,discount,learning rate,mf weight,mb weight,subject
91,0.7851067,0.12728164,2.0906646,5.310424,91
92,0.95450914,0.3003669,4.4554696,4.197731,92
93,0.36252028,0.42248717,2.471407,0.7942731,93
94,0.4491403,0.381085,2.243742,4.1386013,94
95,0.3798557,0.1881235,2.3786738,0.45061952,95
96,0.81816167,0.91066116,2.4226117,1.6707648,96
97,0.37500936,0.19284584,4.4635673,0.73568845,97
98,0.40841368,0.7670833,2.329115,0.71712184,98
99,0.118948705,0.11688236,2.0231972,3.719493,99
100,0.27042705,0.36360425,0.28014302,2.3942199,100
101,0.09728051,0.15143275,3.7840555,0.87989885,101
102,0.31383362,0.75292253,3.342061,4.8767433,102
103,0.28230178,0.8754685,3.5108833,4.4961925,103
104,0.5794591,0.6967856,4.4276476,0.5289738,104
105,0.78304803,0.8154335,2.7016253,2.5588634,105
106,0.8548808,0.48671812,1.9054289,0.5684082,106
107,0.21309054,0.8814096,2.528417,2.2954123,107
108,0.19821772,0.69085395,0.59588575,2.224513,108
109,0.46023512,0.18065096,3.8959403,4.1525764,109
110,0.6291983,0.36296672,3.457344,2.9878902,110
111,0.23257807,0.7476727,3.921763,1.8008859,111
112,0.50095624,0.13549508,2.0383248,4.4873395,112
113,0.9143179,0.8832172,3.6215994,1.4404361,113
114,0.4132996,0.21680366,0.5811231,4.328895,114
115,0.40913212,0.2349985,2.9160044,2.0109673,115
116,0.28289148,0.673176,1.4207186,0.8087856,116
117,0.5482735,0.6472251,0.50452507,2.0991573,117
118,0.7616077,0.29021493,2.8685794,3.004035,118
119,0.31796977,0.20170586,2.5274408,4.110359,119
120,0.6767635,0.48425466,3.5119424,2.071654,120
121,0.47333255,0.22056298,3.0230875,4.85464,121
122,0.5452096,0.46662867,0.84191304,1.1363745,122
123,0.67961603,0.38641188,3.9649696,3.3470042,123
124,0.32099172,0.8569715,2.529728,0.66275835,124
125,0.7596987,0.74261826,3.201152,0.7679566,125
126,0.6917121,0.4424508,4.132153,1.9473621,126
127,0.4561978,0.50405604,2.929312,4.176051,127
128,0.1335069,0.4074347,3.9081752,2.927926,128
129,0.27828556,0.45113876,0.19034207,3.7762277,129
130,0.21723744,0.3905122,0.6322942,5.438609,130
131,0.6255151,0.31392658,0.94785774,2.8394485,131
132,0.14990367,0.09221827,0.3366183,5.4120173,132
133,0.25901857,0.7615224,3.3778195,2.393073,133
134,0.14941296,0.06669959,0.5085394,0.71598727,134
135,0.48899275,0.5124681,1.1096616,1.4437286,135
136,0.6198198,0.73743504,3.6227968,3.0873265,136
137,0.46837002,0.41860494,1.9830499,1.9967206,137
138,0.42980248,0.6973932,1.4047128,0.33003968,138
139,0.20460321,0.20520389,2.920663,4.5064797,139
140,0.2308409,0.13450857,1.6663073,2.9700418,140
141,0.23437108,0.5371332,0.44344127,4.025387,141
142,0.081143886,0.88244736,2.45409,3.4822075,142
143,0.7282297,0.2443876,1.1725,0.5623994,143
144,0.5029509,0.3769248,4.245559,1.4805969,144
145,0.45822287,0.8337369,5.0527306,4.367389,145
146,0.26143095,0.5849441,1.2532327,2.0786555,146
147,0.44250256,0.31388593,0.9654522,5.1361513,147
148,0.22164492,0.8289759,0.61447966,0.7144381,148
149,0.5158328,0.09947605,4.2150683,4.0628915,149
150,0.17738275,0.68987876,3.1234338,5.536134,150
151,0.35422274,0.50407463,0.34914714,1.4624019,151
152,0.30574995,0.6336423,1.060483,4.491135,152
153,0.4671985,0.5280801,1.0444751,0.42888886,153
154,0.62582105,0.24460168,2.98484,2.2137918,154
155,0.4822895,0.1381456,4.5389004,4.807276,155
156,0.77633065,0.820391,2.2663076,0.8484751,156
157,0.38913876,0.64927655,1.6876395,0.94762605,157
158,0.41295767,0.30481142,0.81855977,4.515967,158
159,0.27126625,0.4781404,0.5886402,1.3061541,159
160,0.23972756,0.8573862,2.3047361,4.633743,160
161,0.36427015,0.7328845,0.30334464,1.2993201,161
162,0.47274172,0.38387716,3.4832869,4.8532314,162
163,0.8093555,0.8083305,2.7150843,2.7861974,163
164,0.27327284,0.18902554,2.361483,0.8586146,164
165,0.32232752,0.6635415,0.9558855,0.16223237,165
166,0.32515913,0.9001263,3.290007,0.8505712,166
167,0.24140318,0.11854021,4.7565255,2.7583997,167
168,0.25462478,0.52685964,0.49575537,2.8450356,168
169,0.36434302,0.6596476,1.3399334,2.5955315,169
170,0.7702397,0.3922621,2.4656358,1.8586175,170
171,0.29371852,0.53985065,0.5368539,2.5530782,171
172,0.9813859,0.17281975,0.888973,2.2249732,172
173,0.07962704,0.5955968,1.1702803,1.881607,173
174,0.88494474,0.89864063,2.7023804,3.5252347,174
175,0.41171944,0.62995476,0.6181313,2.35282,175
176,0.63816774,0.3326499,3.1014085,0.8139776,176
177,0.5769096,0.3578343,4.592533,5.2973924,177
178,0.07542642,0.04633606,0.6560214,4.51086,178
179,0.6703348,0.806213,5.1600437,4.8992314,179
180,0.35013765,0.48899812,2.3357387,0.8116716,180
181,0.66931033,0.73899156,5.1375895,0.29993695,181
182,0.22750959,0.10848656,5.038844,3.7150521,182
183,0.8297601,0.5717491,4.4500365,1.5049713,183
184,0.1947542,0.6986235,1.2138013,0.8459662,184
185,0.601164,0.10192531,0.14214662,2.174126,185
186,0.84014076,0.20876552,1.7486569,5.522911,186
187,0.05053551,0.12730382,0.6059588,3.679651,187
188,0.4942538,0.2964779,1.9336256,0.9742725,0
189,0.82196224,0.17296432,5.6105647,5.659857,1
190,0.74017465,0.23123331,5.2400966,1.2768999,2
191,0.22175016,0.64733386,0.6771705,0.8330084,3
192,0.74764127,0.7886193,2.9275537,3.5302992,4
193,0.8507452,0.85710144,3.0957863,0.5650944,5
194,0.15153927,0.33023146,2.5072129,1.8173547,6
195,0.4988078,0.46471018,1.9567627,3.9647026,7
196,0.4280102,0.70331544,4.481453,4.1851006,8
197,0.6383495,0.70614636,1.7989516,0.75427663,9
198,0.15389134,0.55797476,3.043271,1.4230978,10
199,0.57466066,0.6241228,2.4914255,3.962801,11
200,0.07539387,0.4557947,4.017524,2.5772843,12
201,0.70015585,0.17987661,3.3981876,5.0485554,13
202,0.21534786,0.3401352,4.3208337,2.6624484,14
203,0.7573148,0.34418666,1.4692079,0.8662236,15
204,0.6887252,0.39235008,3.4465861,3.9354794,16
205,0.3737732,0.84899855,2.4527094,0.8856213,17
206,0.4376809,0.371366,4.8603168,2.835423,18
207,0.20351116,0.36752802,1.8801959,3.2798214,19
208,0.66771054,0.10690591,3.5676866,3.558353,20
209,0.27665478,0.43533823,3.2213092,4.564332,21
210,0.827525,0.27426326,3.6616788,4.849868,22
211,0.6453543,0.72069544,2.3179972,4.589963,23
212,0.42941895,0.73692656,1.9440484,1.4209236,24
213,0.4708053,0.88686156,2.3831053,3.0075266,25
214,0.0637455,0.35658598,1.4500991,3.0859802,26
215,0.8469224,0.6278413,4.0906315,4.548544,27
216,0.27384564,0.561531,1.7127739,4.71651,28
217,0.59378785,0.80724365,4.173089,2.065485,29
218,0.750559,0.097224385,3.701911,3.6393523,30
219,0.8270246,0.26878455,2.3938375,1.8766475,31
220,0.7914719,0.20001383,2.5287814,1.8903029,32
221,0.265322,0.18114316,4.145708,1.0306654,33
222,0.85309035,0.8134965,3.2501955,1.3585007,34
223,0.048618026,0.51582646,1.3259538,0.74438256,35
224,0.15118285,0.13004865,0.3406496,4.87289,36
225,0.5289654,0.47250766,0.67443854,3.7713003,37
226,0.16056797,0.7400986,1.5982425,4.181724,38
227,0.72006387,0.42709628,0.7910024,0.2571393,39
228,0.653602,0.11875586,2.3153288,2.057465,40
229,0.3020759,0.8635033,0.6719887,3.7070985,41
230,0.57831585,0.88785505,2.8799615,3.7468095,42
231,0.53458476,0.69660777,2.5823846,4.2076783,43
232,0.7810473,0.12303874,5.018525,3.8413177,44
233,0.079888135,0.8063206,1.4030137,3.6339083,45
234,0.3872266,0.5234595,5.2019415,4.1351004,46
235,0.7421525,0.317806,3.3468728,5.4689956,47
236,0.4523826,0.17750838,3.6411302,0.43379498,48
237,0.4292284,0.91926837,1.5074327,4.302687,49
238,0.07718577,0.0698286,1.5886722,1.0956969,50
239,0.5214056,0.052245136,0.8720489,1.0586973,51
240,0.55846965,0.52427685,1.4337596,2.1611516,52
241,0.512703,0.8679216,2.819412,3.0279431,53
242,0.66943944,0.3292437,4.743569,3.7566252,54
243,0.7200418,0.6944306,1.9585428,1.4134793,55
244,0.8866039,0.69077814,4.167944,4.4754405,56
245,0.29510993,0.82123095,1.7957354,4.9589624,57
246,0.7168044,0.2150458,1.7065296,1.7630353,58
247,0.37930027,0.73015124,1.1644236,0.4310702,59
248,0.68698126,0.18660969,5.0144596,2.4571657,60
249,0.48850968,0.48080054,2.5649045,1.0771844,61
250,0.14655761,0.42047718,2.7593448,1.7109809,62
251,0.1605478,0.42118302,3.134993,1.4160085,63
252,0.31600416,0.3702157,1.2093801,2.3129673,64
253,0.31894132,0.43272644,3.6948261,1.4880296,65
254,0.17019217,0.40471974,2.0391276,4.252044,66
255,0.7891907,0.6062647,4.689925,1.4657797,67
256,0.67740357,0.7407617,2.2032342,1.1531959,68
257,0.46787158,0.5694709,3.6617575,4.3134384,69
258,0.35633972,0.6222238,3.7604604,1.667192,70
259,0.25586057,0.08576454,3.2064579,4.215988,71
260,0.7059107,0.0724985,3.604076,1.4631889,72
261,0.57410765,0.31020465,3.853643,3.175683,73
262,0.10695961,0.124422826,3.4302158,5.4187922,74
263,0.06727513,0.71290547,0.82550395,1.5005417,75
264,0.16318198,0.123545066,0.6996484,2.445881,76
265,0.28108495,0.13744453,2.171887,4.920494,77
266,0.3114476,0.45216975,1.9251592,2.1043022,78
267,0.69751316,0.32881293,3.0896308,4.8604097,79
268,0.81018406,0.70231956,3.9849234,3.6047409,80
269,0.55708116,0.13352913,3.3108602,3.9419546,81
270,0.46324474,0.19177765,4.9526734,3.1406884,82
271,0.6013189,0.6785854,0.26044908,2.409181,83
272,0.8498558,0.771175,4.2802076,3.3134527,84
273,0.8052635,0.87853914,3.3077202,0.8802493,85
274,0.27456224,0.6112108,1.54687,4.604055,86
275,0.64675564,0.8388229,3.425919,5.0883584,87
276,0.50505245,0.13943549,1.8328018,5.606337,88
277,0.5761085,0.60724294,1.7045379,1.8189615,89
278,0.3257595,0.3250473,4.148201,0.31648177,90
279,0.3163712,0.21707559,5.6679907,4.170205,91
280,0.55687463,0.18887424,3.3287063,0.8464203,92
281,0.25521058,0.4493693,2.8118653,0.46516854,93
282,0.68055445,0.5370561,4.783844,4.889763,94
283,0.718258,0.2219341,2.100895,1.2614989,95
284,0.5394885,0.7816917,2.5198128,0.7157772,96
285,0.70538384,0.18395269,4.6356797,2.7094865,97
286,0.31248635,0.81983954,3.134594,0.481641,98
287,0.1888934,0.1198521,1.9242547,4.4604363,99
288,0.103654645,0.6283088,2.3188853,3.4696908,100
289,0.656593,0.13535777,1.6540344,3.3453283,101
290,0.5782295,0.7114141,2.090261,4.9467545,102
291,0.08026885,0.61964715,3.3752968,2.7171109,103
292,0.83638537,0.6049406,3.1559951,0.8964852,104
293,0.76103926,0.8883622,4.4333963,2.433984,105
294,0.94040436,0.652723,3.136005,2.9020233,106
295,0.17257495,0.7000311,2.745812,1.1726671,107
296,0.39988384,0.79899937,0.45015737,4.2770047,108
297,0.6849481,0.20665899,2.28071,4.488137,109
298,0.4588415,0.48441944,5.3854885,3.3350406,110
299,0.71628505,0.5887282,0.92299056,2.4417148,111
300,0.67386717,0.13228045,5.2034793,0.5530608,112
301,0.87836015,0.929452,4.60125,1.7296906,113
302,0.38437477,0.31432617,1.5850115,4.964251,114
303,0.5847365,0.20829877,3.5804465,1.8624394,115
304,0.40401435,0.7344295,0.8012375,0.6730527,116
305,0.44159502,0.729693,0.6514218,1.6407707,117
306,0.6059893,0.27775803,2.9102569,4.150648,118
307,0.17238595,0.23339598,4.9104414,5.4313745,119
308,0.5696912,0.42646694,3.848444,2.4302478,120
309,0.51635534,0.17066659,2.631978,2.2461922,121
310,0.8556241,0.6921111,1.1381383,1.1764678,122
311,0.74770635,0.38806626,4.329506,2.1020973,123
312,0.20978837,0.7994055,1.3234115,1.0433203,124
313,0.29864532,0.64080083,2.5319686,0.6498417,125
314,0.530883,0.39387256,3.974255,0.6338415,126
315,0.7123042,0.57216436,4.392827,3.647263,127
316,0.6714607,0.18450007,0.24578655,1.3232036,128
317,0.26139745,0.7320258,1.1895204,4.374624,129
318,0.1201719,0.28665015,0.4568466,4.0816803,130
319,0.45852607,0.5187109,3.7654533,3.6340275,131
320,0.23361915,0.08749103,0.15519568,5.4324665,132
321,0.31392345,0.5789994,0.4582327,2.273332,133
322,0.28528854,0.06305184,0.37043503,0.7763806,134
323,0.5030734,0.7526147,2.7454922,0.4265595,135
324,0.8135041,0.70356846,1.9979758,3.8932905,136
325,0.27318633,0.44252503,2.9730685,1.5262713,137
326,0.5728634,0.69283277,0.5903971,0.6399919,138
327,0.2992592,0.2298071,1.899205,5.0126953,139
328,0.1507659,0.14862409,3.3784883,1.6606762,140
329,0.037736025,0.5774744,1.5491102,2.9680767,141
330,0.19164747,0.81871295,1.4007603,2.5606716,142
331,0.55575025,0.27072546,1.567223,0.9572162,143
332,0.6332858,0.31286898,3.0903,2.694012,144
333,0.73430836,0.6575915,1.9129053,3.541717,145
334,0.45278376,0.53347516,0.46772456,2.1713192,146
335,0.43559045,0.3393836,1.4798398,4.6656065,147
336,0.73438406,0.73871064,0.40444177,0.64246815,148
337,0.40797266,0.121939935,5.890825,1.6271213,149
338,0.18253925,0.49633187,0.87782,4.0480886,150
339,0.5371189,0.63553834,0.63041735,1.0779244,151
340,0.098203406,0.64571774,4.025955,4.6804013,152
341,0.5901262,0.8746516,1.6151515,0.38664442,153
342,0.4604823,0.17694306,3.6813316,0.9847368,154
343,0.30347785,0.07282237,4.999798,4.035645,155
344,0.35193336,0.91093665,3.237649,2.2577798,156
345,0.37882861,0.65152365,1.2961259,1.6448061,157
346,0.5177847,0.33326447,0.7562498,4.4524536,158
347,0.2541921,0.6398421,2.5296836,0.8551271,159
348,0.5847483,0.90249425,2.3848622,5.2183533,160
349,0.34797204,0.72198445,0.54402274,0.3326342,161
350,0.63052505,0.41257083,4.538961,3.096353,162
351,0.74792767,0.77567625,2.6616971,1.3605419,163
352,0.32374984,0.2300411,2.1362605,1.9285488,164
353,0.040576197,0.7366197,0.7385997,0.58629465,165
354,0.13637914,0.8162408,2.3460398,0.76652336,166
355,0.50069886,0.11762597,5.506181,5.191987,167
356,0.3632045,0.85460705,1.7248373,4.015862,168
357,0.778389,0.8819883,1.769341,5.2375712,169
358,0.89344656,0.4938682,3.5187306,2.2123299,170
359,0.12582378,0.5886841,1.6747358,2.112913,171
360,0.1534134,0.060188066,3.5149302,2.837392,172
361,0.29592115,0.47699305,1.146206,0.7948464,173
362,0.7626292,0.7052706,2.3866801,1.0807123,174
363,0.38445732,0.50733894,0.7850317,1.663935,175
364,0.8301746,0.4730128,4.520197,3.8700047,176
365,0.48833233,0.23383161,3.5308285,5.296799,177
366,0.052615106,0.0451321,0.6433393,2.7127998,178
367,0.7244161,0.5852536,3.1815298,1.6595643,179
368,0.23087095,0.8023257,2.7026994,0.9771427,180
369,0.59563005,0.7998691,4.4982734,0.7349445,181
370,0.6500895,0.08319407,5.1891046,2.4100156,182
371,0.7238967,0.5162642,3.3602507,2.5760763,183
372,0.36271232,0.6004422,1.3317249,0.42591682,184
373,0.35524976,0.18469174,1.0027362,3.7137098,185
374,0.58145106,0.23142724,4.4352202,3.1783628,186
375,0.35331434,0.11051404,0.13794932,2.553255,187
376,0.50748473,0.35489663,2.2019622,1.3595852,0
377,0.4989627,0.061713353,0.9224057,4.195773,1
378,0.74140555,0.23101415,3.3584704,3.8850327,2
379,0.2869568,0.7326663,0.73790663,1.0318757,3
380,0.39473602,0.82941294,4.637383,3.7065792,4
381,0.73318166,0.8806194,2.6522892,0.8443489,5
382,0.30528978,0.39675918,1.9471128,2.30647,6
383,0.50486267,0.52913946,2.5502431,4.374851,7
384,0.40066996,0.44943544,2.1805081,2.0678015,8
385,0.72791904,0.73155826,1.3804238,2.012787,9
386,0.21205558,0.7116681,3.633088,2.748973,10
387,0.5589755,0.6503079,4.1335793,3.0165403,11
388,0.03647727,0.36202598,4.3175473,1.8882806,12
389,0.4673838,0.15641591,5.29293,3.4619474,13
390,0.51383466,0.37719375,3.685368,3.3042107,14
391,0.8021257,0.34321564,1.2456439,1.1547613,15
392,0.654144,0.32825655,3.2172654,1.6204755,16
393,0.796949,0.86727947,2.570308,0.92243814,17
394,0.7356602,0.2780085,1.9072248,2.4489408,18
395,0.118994825,0.40534952,2.8678539,4.5529566,19
396,0.24710286,0.0699872,3.3099966,4.0586452,20
397,0.16852628,0.3415689,1.9602342,3.9613514,21
398,0.76750827,0.2944461,4.4149537,3.9815469,22
399,0.4048283,0.5582174,2.34853,2.1751022,23
400,0.48012128,0.94892883,3.7563179,2.1310403,24
401,0.52434367,0.874985,1.9099143,1.8561419,25
402,0.08216584,0.29804245,1.2170659,2.4300194,26
403,0.88406175,0.7519361,5.2116613,5.192458,27
404,0.45483512,0.33412164,0.21986586,2.8775988,28
405,0.7684095,0.8267258,3.4810143,4.367831,29
406,0.90371215,0.08117641,2.1666512,3.7456577,30
407,0.8468236,0.24252239,2.4403358,1.8036293,31
408,0.69025934,0.15319446,3.785383,3.8687732,32
409,0.8192871,0.13446853,3.4166641,3.9781966,33
410,0.83229095,0.82409614,3.0241818,1.3064544,34
411,0.08590794,0.82864684,1.9898279,0.61229527,35
412,0.25846404,0.2128234,1.4218264,5.4015512,36
413,0.5630335,0.36208883,0.41952226,3.0489213,37
414,0.10141067,0.9117804,2.074628,4.596133,38
415,0.15137479,0.6426231,0.78121895,0.5989848,39
416,0.8102157,0.2062562,3.4842525,0.4589216,40
417,0.111805126,0.7565074,1.121279,2.8530803,41
418,0.6722514,0.75816697,1.4437004,3.4590645,42
419,0.48588723,0.57275563,1.107491,3.4736881,43
420,0.72245336,0.087524265,2.6642098,2.930891,44
421,0.07910967,0.89855266,3.8640804,3.2947683,45
422,0.44182557,0.3856966,3.486545,4.2209625,46
423,0.6807438,0.24746938,2.1700923,3.2922473,47
424,0.8438413,0.22889784,4.426318,2.2391198,48
425,0.51695454,0.7773872,0.7304915,3.2946358,49
426,0.10468717,0.07818029,3.0758862,1.3095372,50
427,0.10178655,0.11728303,3.9087775,1.9894962,51
428,0.5945264,0.5413496,1.2538762,1.9201623,52
429,0.6747372,0.86095035,2.3545363,3.0805225,53
430,0.62983596,0.31278467,3.0763307,2.5954566,54
431,0.48425502,0.68846273,3.2168498,1.1892946,55
432,0.8297055,0.5298866,3.6687133,0.86228275,56
433,0.467699,0.79993683,0.6590891,5.240286,57
434,0.85647243,0.25895926,3.660561,0.5300901,58
435,0.47354612,0.7539486,0.458893,0.594754,59
436,0.1789171,0.1953137,5.8288183,1.0728655,60
437,0.45192868,0.48293066,2.2427838,0.8798892,61
438,0.19331554,0.24292774,0.77151084,1.3415713,62
439,0.27519265,0.6000827,4.238848,2.149826,63
440,0.13423404,0.4045458,3.0985801,2.7159252,64
441,0.63704175,0.42380998,2.3272426,2.8686328,65
442,0.5853194,0.49425712,1.8360934,5.471106,66
443,0.67634195,0.6075747,4.8285255,0.5297165,67
444,0.5000696,0.77965325,3.0152202,1.1973286,68
445,0.4765105,0.4743016,2.3192987,4.5494485,69
446,0.5603629,0.52432823,2.3603477,2.0499701,70
447,0.6548104,0.08416937,2.9056683,4.215898,71
448,0.66071206,0.06402719,3.2614007,5.2297845,72
449,0.61143214,0.3947399,5.2905087,3.6825862,73
450,0.67048734,0.118419796,4.090701,2.7157457,74
451,0.26379368,0.7448982,0.5794951,1.4183922,75
452,0.060222287,0.14561915,2.8265269,1.4082532,76
453,0.2004612,0.16681884,2.655212,5.3284626,77
454,0.44957256,0.7292931,2.9027858,3.5270586,78
455,0.66775954,0.34241325,4.361574,4.581689,79
456,0.64569473,0.6636179,4.7588706,1.967159,80
457,0.46949962,0.14368913,4.5522013,1.0849632,81
458,0.2651448,0.21165349,4.206415,2.8063836,82
459,0.16012435,0.6518873,1.583932,1.2544096,83
460,0.69874704,0.8367121,5.551969,2.865759,84
461,0.8115085,0.9142789,3.9509203,1.8540977,85
462,0.10961946,0.4108857,0.74927056,4.174652,86
463,0.60079503,0.6416853,2.6202915,2.27771,87
464,0.38758457,0.068856776,0.7115204,2.8940618,88
465,0.5170529,0.6251356,2.1012099,2.9514804,89
466,0.6534782,0.25848517,2.3174338,1.3314087,90
467,0.2245913,0.14085603,4.757983,1.4799755,91
468,0.329437,0.24483365,5.418435,0.6436499,92
469,0.37658706,0.5918452,3.8807564,0.80944794,93
470,0.8011616,0.50629395,3.1353598,4.6208544,94
471,0.570616,0.20904712,2.9605813,0.2967408,95
472,0.6610636,0.8141279,2.6218982,1.1910286,96
473,0.50063497,0.15900496,3.265705,0.38498777,97
474,0.35244897,0.5237683,0.61764985,2.244897,98
475,0.10048945,0.086805895,1.3844829,4.106608,99
476,0.06549166,0.3448272,1.0044417,2.2516613,100
477,0.42702642,0.14735025,2.690419,1.8775674,101
478,0.21164353,0.74937063,3.102405,3.7096803,102
479,0.28383732,0.6730822,1.7025993,2.8855286,103
480,0.9053,0.5666862,2.579586,0.66287637,104
481,0.55761254,0.9069198,4.1915073,3.6094522,105
482,0.6713409,0.7284033,4.9525466,0.16264561,106
483,0.21535201,0.66951185,2.1221173,1.8456109,107
484,0.45543748,0.772086,0.85432637,2.5266273,108
485,0.43941978,0.20315042,3.9633002,1.878417,109
486,0.687979,0.4727268,4.986105,1.8811672,110
487,0.30814603,0.5877938,2.4095857,1.6145685,111
488,0.7400433,0.14361845,4.8879986,3.7468193,112
489,0.89172405,0.94006646,3.859272,1.8552947,113
490,0.16605139,0.25102445,2.4031808,4.9742203,114
491,0.31320778,0.270782,5.2163224,1.6562734,115
492,0.18862474,0.79386336,1.4268478,0.82825375,116
493,0.35226497,0.81038564,0.9188335,2.4233663,117
494,0.33617562,0.29400572,4.1012917,1.201047,118
495,0.3693712,0.21972644,2.6703382,4.8349357,119
496,0.42289484,0.44358277,4.8349414,1.3796703,120
497,0.31063548,0.13892438,1.9769454,4.439379,121
498,0.6665343,0.6302016,1.497592,0.7264165,122
499,0.86698616,0.41528314,4.3402724,3.8444152,123
500,0.20359719,0.82584643,1.6486742,1.0350862,124
501,0.36864808,0.65315837,2.657558,0.94451106,125
502,0.7215046,0.38655585,3.2846656,0.97295034,126
503,0.5854423,0.61094266,4.582851,4.037404,127
504,0.32767394,0.5676617,4.9092417,4.9966326,128
505,0.32997042,0.40519476,0.47054952,1.8351128,129
506,0.12994614,0.2472134,0.23429127,4.1903152,130
507,0.42726272,0.4213752,3.4702382,1.3239989,131
